527674;527674;0;473.3628;191.71805;0
527674;527709;2;473.3628;191.71805;0
527674;527727;2;473.3628;191.71805;0
527674;527744;2;473.3628;191.71805;0
527674;527761;2;459.1802;188.10303;0
527674;527778;2;437.89102;184.03049;0
527674;527795;2;408.31906;182.66422;0
527674;527812;2;376.1938;183.4884;0
527674;527830;2;344.63956;185.16284;0
527674;527847;2;307.4577;193.311;0
527674;527864;2;274.84174;214.58551;0
527674;527881;2;245.49191;235.20966;0
527674;527898;2;227.41753;255.67627;0
527674;527915;2;200.01495;284.43002;0
527674;527932;2;184.25325;312.13586;0
527674;527950;2;167.05875;346.63593;0
527674;527967;2;158.56792;373.27792;0
527674;527984;2;151.12291;407.94916;0
527674;528001;2;148.34708;435.50275;0
527674;528018;2;145.78934;477.28455;0
527674;528035;2;148.27821;510.513;0
527674;528052;2;153.36742;546.19434;0
527674;528070;2;162.0417;581.6437;0
527674;528087;2;175.26816;598.4357;0
527674;528104;2;194.41348;629.2074;0
527674;528121;2;220.38637;658.589;0
527674;528138;2;244.83734;668.3234;0
527674;528155;2;276.04565;681.3268;0
527674;528172;2;304.65167;695.463;0
527674;528190;2;330.75708;696.31824;0
527674;528207;2;366.87393;699.8188;0
527674;528224;2;403.663;695.8303;0
527674;528241;2;445.19403;682.84;0
527674;528258;2;475.90332;676.85834;0
527674;528275;2;508.62817;658.0551;0
527674;528292;2;529.96545;644.6699;0
527674;528310;2;557.0036;631.4072;0
527674;528327;2;582.4922;599.8851;0
527674;528344;2;598.30817;575.681;0
527674;528361;2;607.81323;552.72345;0
527674;528378;2;618.8451;519.26855;0
527674;528395;2;623.1033;504.13898;0
527674;528412;2;625.7062;473.0959;0
527674;528430;2;623.42926;449.16888;0
527674;528447;2;621.4475;426.87616;0
527674;528464;2;618.91125;405.3643;0
527674;528481;2;613.2818;383.10477;0
527674;528498;2;606.2297;364.62903;0
527674;528515;2;593.4;344.3592;0
527674;528532;2;585.95435;328.14832;0
527674;528550;2;569.21466;312.83224;0
527674;528567;2;551.6869;298.95416;0
527674;528584;2;523.08575;278.00552;0
527674;528601;2;507.46063;271.95804;0
527674;528618;2;485.8339;264.9634;0
527674;528635;2;467.06833;258.96158;0
527674;528652;2;438.48938;256.5826;0
527674;528670;2;410.10126;259.17303;0
527674;528687;2;391.3934;260.65073;0
527674;528704;2;364.36917;266.66745;0
527674;528721;2;340.52322;276.21414;0
527674;528738;2;323.30347;285.25406;0
527674;528755;2;309.66714;292.32663;0
527674;528772;2;293.7669;305.8512;0
527674;528789;2;285.1079;315.09756;0
527674;528807;2;280.01752;327.7792;0
527674;528824;2;275.83377;346.81836;0
527674;528841;2;272.84985;360.46667;0
527674;528858;2;269.09155;374.68826;0
527674;528875;2;266.67886;396.14297;0
527674;528892;2;265.6333;413.2407;0
527674;528910;2;262.88464;439.24634;0
527674;528927;2;253.98694;457.78125;0
527674;528944;2;257.42004;480.9724;0
527674;528961;2;259.64108;497.7798;0
527674;528978;2;260.81543;516.8074;0
527674;528995;2;265.1996;529.23035;0
527674;529012;2;270.29938;548.27155;0
527674;529029;2;276.66968;557.67413;0
527674;529047;2;287.26236;567.20447;0
527674;529064;2;303.51337;589.6158;0
527674;529081;2;320.55658;592.992;0
527674;529098;2;332.73566;596.35004;0
527674;529115;2;351.49255;599.0517;0
527674;529132;2;370.08282;599.9026;0
527674;529149;2;393.68164;599.32;0
527674;529167;2;410.91943;596.66144;0
527674;529184;2;434.16263;589.7163;0
527674;529201;2;447.88647;582.48474;0
527674;529218;2;459.7967;578.5349;0
527674;529235;2;476.0236;569.9059;0
527674;529252;2;482.29977;567.03534;0
527674;529269;2;490.37442;554.2964;0
527674;529287;2;494.0349;544.8781;0
527674;529304;2;497.51;532.09955;0
527674;529321;2;499.32898;515.83575;0
527674;529338;2;499.32898;507.67395;0
527674;529355;2;499.32898;493.56433;0
527674;529372;2;499.32898;478.06635;0
527674;529389;2;497.3316;468.75873;0
527674;529407;2;494.56485;456.37823;0
527674;529424;2;485.68726;441.26166;0
527674;529441;2;479.46918;434.55707;0
527674;529458;2;472.02377;427.1518;0
527674;529475;2;459.9229;420.19;0
527674;529492;2;438.72873;408.2048;0
527674;529509;2;428.75568;402.9567;0
527674;529527;2;412.00394;400.51416;0
527674;529544;2;400.38766;400.51416;0
527674;529561;2;379.72375;407.27365;0
527674;529578;2;370.20645;410.698;0
527674;529595;2;361.235;416.26306;0
527674;529612;2;355.68927;420.37927;0
527674;529629;2;350.5933;422.42212;0
527674;529647;2;346.84604;427.51;0
527674;529664;2;346.52795;428.48682;0
527674;529681;2;343.53186;443.09485;0
527674;529698;2;342.70673;447.88104;0
527674;529715;2;340.41293;452.95496;0
527674;529732;2;341.3554;456.45953;0
527674;529749;2;342.57654;464.10406;0
527674;529767;2;344.7344;475.8694;0
527674;529784;2;349.25787;480.4361;0
527674;529801;2;351.33386;484.84802;0
527674;529818;2;352.52014;486.43024;0
527674;529835;2;362.50143;488.42688;0
527674;529852;2;366.5917;488.42828;0
527674;529869;2;368.68396;488.42828;0
527674;529887;2;370.49673;488.42828;0
527674;529904;2;372.86633;485.26782;0
527674;529921;2;374.49155;477.67426;0
527674;529938;2;376.87415;471.86597;0
527674;529955;2;377.36542;457.80457;0
527674;529972;2;379.48505;446.18768;0
527674;529989;2;379.48505;439.42603;0
527674;530007;2;379.48505;435.51508;0
527674;530024;2;379.48505;432.4829;0
527674;530041;2;379.48505;427.0849;0
527674;530058;2;379.48505;428.48682;0
527674;530075;2;380.48373;427.74408;0
527674;530092;2;380.48373;427.06958;0
527674;530109;2;382.75452;424.2173;0
527674;530127;2;383.47983;415.66498;0
527674;530144;2;386.00278;409.45294;0
527674;530161;2;386.47595;406.07086;0
527674;530178;2;389.3814;403.6019;0
527674;530195;2;395.1247;401.2934;0
527674;530212;2;402.67392;400.51416;0
527674;530229;2;406.4478;400.51416;0
527674;530247;2;411.50693;399.51514;0
527674;530264;2;415.8246;399.51514;0
527674;530281;2;419.70297;400.60416;0
527674;530298;2;423.75674;400.51416;0
527674;530315;2;431.73645;410.23242;0
527674;530332;2;443.28348;416.0279;0
527674;530349;2;445.12204;416.35986;0
527674;530367;2;450.0719;418.17566;0
527674;530384;2;455.1818;420.75946;0
527674;530401;2;458.24213;426.34857;0
527674;530418;2;462.30814;428.48682;0
527674;530435;2;463.37582;432.50427;0
527674;530452;2;467.40234;440.6021;0
527674;530469;2;469.368;446.14966;0
527674;530487;2;472.3641;452.5733;0
527674;530504;2;472.3641;458.87048;0
527674;530521;2;472.3641;466.2074;0
527674;530538;2;472.3641;479.08978;0
527674;530555;2;472.3641;488.52667;0
527674;530572;2;470.54352;493.89185;0
527674;530589;2;467.52228;508.72083;0
527674;530607;2;466.37192;518.0208;0
527674;530624;2;463.36417;522.41846;0
527674;530641;2;460.67892;524.0939;0
527674;530658;2;459.19574;525.9723;0
527674;530675;2;455.20944;528.3893;0
527674;530692;2;454.59677;530.3873;0
527674;530709;2;448.89978;531.38635;0
527674;530727;2;444.83685;532.5729;0
527674;530744;2;439.73694;532.3854;0
527674;530761;2;435.24622;528.3893;0
527674;530778;2;433.15515;528.3893;0
527674;530795;2;425.60046;519.71356;0
527674;530812;2;422.4172;513.72107;0
527674;530829;2;421.43042;511.04346;0
527674;530847;2;418.3654;507.34076;0
527674;530864;2;411.1346;501.38177;0
527674;530881;2;405.18274;495.99792;0
527674;530898;2;400.04202;482.90747;0
527674;530915;2;402.9277;476.669;0
527674;530932;2;408.02753;470.33978;0
527674;530949;2;409.44604;467.21503;0
527674;530967;2;412.28513;463.53125;0
527674;530984;2;412.44214;460.45563;0
527674;531001;2;415.7214;451.04712;0
527674;531035;2;419.13455;441.0722;0
527674;531052;2;420.21564;440.08368;0
527674;531069;2;421.43042;439.47607;0
527674;531087;2;424.4265;436.479;0
527674;531104;2;426.87137;438.40778;0
527674;531121;2;430.7666;443.99414;0
527674;531138;2;436.49728;446.16504;0
527674;531155;2;444.04407;447.46832;0
527674;531172;2;449.15497;448.72064;0
527674;531189;2;451.299;450.37292;0
527674;531207;2;453.31882;451.1081;0
527674;531224;2;454.3875;452.46344;0
527674;531241;2;455.4178;454.52466;0
527674;531258;2;457.3836;455.1834;0
527674;531275;2;459.20297;458.86804;0
527674;531292;2;460.3797;459.4566;0
527674;531309;2;461.1956;460.45563;0
527674;531327;2;462.4212;465.58307;0
527674;531344;2;463.37582;473.30865;0
527674;531361;2;464.2852;480.07867;0
527674;531378;2;464.3745;484.0362;0
527674;531395;2;466.9893;488.3556;0
527674;531412;2;466.37192;488.42725;0
527674;531429;2;466.37192;490.42633;0
527674;531447;2;466.37192;492.42438;0
527674;531464;2;466.37192;494.59955;0
527674;531481;2;466.37192;494.42242;0
527674;531498;2;466.37192;495.8676;0
527674;531515;2;466.37192;496.42047;0
527674;531532;2;466.37192;496.42047;0
527674;531549;2;466.37192;497.57355;0
527674;531567;2;466.37192;498.41852;0
527674;531584;2;466.37192;498.41852;0
527674;531601;2;466.37192;498.41852;0
527674;531618;2;466.37192;501.14325;0
527674;531635;2;466.37192;500.41656;0
527674;531652;2;466.37192;500.41656;0
527674;531655;2;466.37192;500.41656;0
527674;531665;1;466.37192;500.41656;0